1577957.882349 5100259.823533              CB82-08 351.00 1444.6010 1444.6
1577940.058821 5100277.588238              CB82-08 352.00 1444.2045 1444.2
1577922.235293 5100295.352943              CB82-08 353.00 1443.4720 1443.47
1577904.411764 5100313.117648              CB82-08 354.00 1442.7354 1442.74
1577886.588227 5100330.882361              CB82-08 355.00 1442.3866 1442.39
1577868.764698 5100348.647066              CB82-08 356.00 1442.0975 1442.1
1577850.941170 5100366.411771              CB82-08 357.00 1441.7230 1441.72
1577833.117642 5100384.176476              CB82-08 358.00 1441.4711 1441.47
1577815.294113 5100401.941181              CB82-08 359.00 1441.3423 1441.34
1577797.470585 5100419.705886              CB82-08 360.00 1441.2242 1441.22
1577779.647057 5100437.470590              CB82-08 361.00 1441.1742 1441.17
1577761.823528 5100455.235295              CB82-08 362.00 1441.0225 1441.02
1577744.000000 5100473.000000              CB82-08 363.00 1440.8578 1440.86
1577726.384615 5100490.692308              CB82-08 364.00 1440.3623 1440.36
1577708.769229 5100508.384617              CB82-08 365.00 1439.6295 1439.63
1577691.153846 5100526.076923              CB82-08 366.00 1440.1039 1440.1
1577673.538459 5100543.769233              CB82-08 367.00 1440.2451 1440.25
1577655.923075 5100561.461540              CB82-08 368.00 1439.9363 1439.94
1577638.307692 5100579.153847              CB82-08 369.00 1439.5293 1439.53
1577620.692301 5100596.846160              CB82-08 370.00 1439.6971 1439.7
1577603.076918 5100614.538467              CB82-08 371.00 1440.2548 1440.25
1577585.461534 5100632.230773              CB82-08 372.00 1440.5311 1440.53
1577567.846151 5100649.923080              CB82-08 373.00 1440.1000 1440.1
1577550.230767 5100667.615387              CB82-08 374.00 1439.5648 1439.56
1577532.615384 5100685.307693              CB82-08 375.00 1439.4589 1439.46
1577515.000000 5100703.000000              CB82-08 376.00 1439.2440 1439.24
1577497.027778 5100720.250000              CB82-08 377.00 1439.8580 1439.86
1577479.055555 5100737.500000              CB82-08 378.00 1440.4276 1440.43
1577461.083332 5100754.750002              CB82-08 379.00 1440.8555 1440.86
1577443.111111 5100772.000001              CB82-08 380.00 1441.1918 1441.19
1577425.138885 5100789.250004              CB82-08 381.00 1441.2578 1441.26
1577407.166663 5100806.500003              CB82-08 382.00 1441.2753 1441.28
1577389.194442 5100823.750002              CB82-08 383.00 1441.6957 1441.7
1577371.222221 5100841.000001              CB82-08 384.00 1441.5063 1441.51
1577353.250000 5100858.250000              CB82-08 385.00 1441.1006 1441.1
1577335.277769 5100875.500008              CB82-08 386.00 1440.9000 1440.9
1577317.305558 5100892.749998              CB82-08 387.00 1440.7419 1440.74
