1576357.894745 5101796.894729              CB82-08 440.00 1330.5532 1330.55
1576340.052627 5101814.052636              CB82-08 441.00 1330.2838 1330.28
1576322.210530 5101831.210523              CB82-08 442.00 1330.3439 1330.34
1576304.368411 5101848.368430              CB82-08 443.00 1329.7200 1329.72
1576286.526314 5101865.526318              CB82-08 444.00 1328.8580 1328.86
1576215.126761 5101934.450704              CB82-08 448.00 1327.8217 1327.82
1576197.253522 5101951.901408              CB82-08 449.00 1328.3231 1328.32
1576179.380283 5101969.352112              CB82-08 450.00 1327.7446 1327.74
1576072.140853 5102074.056330              CB82-08 456.00 1326.7983 1326.8
1576054.267600 5102091.507048              CB82-08 457.00 1327.5745 1327.57
1576036.394365 5102108.957748              CB82-08 458.00 1328.0272 1328.03
1576018.521131 5102126.408447              CB82-08 459.00 1327.5671 1327.57
1575947.028174 5102196.211262              CB82-08 463.00 1326.5175 1326.52
1575929.154921 5102213.661980              CB82-08 464.00 1328.1052 1328.11
1575911.281706 5102231.112661              CB82-08 465.00 1329.4702 1329.47
1575893.408452 5102248.563379              CB82-08 466.00 1331.3464 1331.35
1575875.535199 5102266.014096              CB82-08 467.00 1332.1604 1332.16
1575857.661984 5102283.464777              CB82-08 468.00 1333.5190 1333.52
1575839.788730 5102300.915495              CB82-08 469.00 1334.6067 1334.61
1575821.915477 5102318.366213              CB82-08 470.00 1334.0323 1334.03
1575804.042262 5102335.816894              CB82-08 471.00 1333.6262 1333.63
1575786.169008 5102353.267611              CB82-08 472.00 1332.9524 1332.95
