1576720.000000 5101457.500000              CB82-08 420.00 1600.5028 1600.5
1576701.500000 5101474.187500              CB82-08 421.00 1602.6593 1602.66
1576664.500000 5101507.562500              CB82-08 423.00 1598.0167 1598.02
1576646.000000 5101524.250000              CB82-08 424.00 1598.4333 1598.43
1576627.500000 5101540.937500              CB82-08 425.00 1598.8113 1598.81
1576609.000000 5101557.625000              CB82-08 426.00 1599.2217 1599.22
1576590.500000 5101574.312500              CB82-08 427.00 1599.2195 1599.22
1576572.000000 5101591.000000              CB82-08 428.00 1599.9906 1599.99
1576554.157895 5101608.157895              CB82-08 429.00 1600.1693 1600.17
1576536.315789 5101625.315790              CB82-08 430.00 1599.3822 1599.38
1576518.473686 5101642.473682              CB82-08 431.00 1599.3300 1599.33
1576500.631578 5101659.631579              CB82-08 432.00 1600.1311 1600.13
1576482.789470 5101676.789477              CB82-08 433.00 1601.1995 1601.2
1576464.947373 5101693.947364              CB82-08 434.00 1602.6802 1602.68
1576429.263157 5101728.263159              CB82-08 436.00 1593.8199 1593.82
1576411.421049 5101745.421056              CB82-08 437.00 1595.5535 1595.55
1576393.578941 5101762.578954              CB82-08 438.00 1597.3434 1597.34
1576375.736843 5101779.736841              CB82-08 439.00 1598.3879 1598.39
1576357.894745 5101796.894729              CB82-08 440.00 1597.9436 1597.94
1576340.052627 5101814.052636              CB82-08 441.00 1595.6787 1595.68
1576322.210530 5101831.210523              CB82-08 442.00 1594.4011 1594.4
1576304.368411 5101848.368430              CB82-08 443.00 1594.0400 1594.04
1576286.526314 5101865.526318              CB82-08 444.00 1593.5385 1593.54
1576268.684216 5101882.684205              CB82-08 445.00 1592.3967 1592.4
1576250.842098 5101899.842112              CB82-08 446.00 1588.9969 1589
1576233.000000 5101917.000000              CB82-08 447.00 1581.9453 1581.95
1576215.126761 5101934.450704              CB82-08 448.00 1582.4963 1582.5
1576197.253522 5101951.901408              CB82-08 449.00 1584.2061 1584.21
1576179.380283 5101969.352112              CB82-08 450.00 1587.8776 1587.88
1576161.507044 5101986.802816              CB82-08 451.00 1591.0798 1591.08
1576143.633800 5102004.253524              CB82-08 452.00 1591.4507 1591.45
1576125.760565 5102021.704223              CB82-08 453.00 1590.9956 1591
1576107.887322 5102039.154932              CB82-08 454.00 1591.4500 1591.45
1576090.014087 5102056.605631              CB82-08 455.00 1592.4734 1592.47
1576054.267600 5102091.507048              CB82-08 457.00 1591.5880 1591.59
1576018.521131 5102126.408447              CB82-08 459.00 1589.6229 1589.62
1576000.647896 5102143.859146              CB82-08 460.00 1588.6616 1588.66
1575982.774643 5102161.309864              CB82-08 461.00 1586.4296 1586.43
1575964.901409 5102178.760563              CB82-08 462.00 1583.7920 1583.79
1575947.028174 5102196.211262              CB82-08 463.00 1584.5526 1584.55
1575929.154921 5102213.661980              CB82-08 464.00 1585.5331 1585.53
1575911.281706 5102231.112661              CB82-08 465.00 1584.3162 1584.32
1575893.408452 5102248.563379              CB82-08 466.00 1583.3003 1583.3
1575875.535199 5102266.014096              CB82-08 467.00 1582.9865 1582.99
1575857.661984 5102283.464777              CB82-08 468.00 1582.3683 1582.37
1575839.788730 5102300.915495              CB82-08 469.00 1580.3292 1580.33
1575821.915477 5102318.366213              CB82-08 470.00 1573.6932 1573.69
1575804.042262 5102335.816894              CB82-08 471.00 1572.4868 1572.49
1575786.169008 5102353.267611              CB82-08 472.00 1574.5394 1574.54
1575768.295793 5102370.718292              CB82-08 473.00 1576.5817 1576.58
1575750.422539 5102388.169010              CB82-08 474.00 1577.7799 1577.78
1575732.549286 5102405.619728              CB82-08 475.00 1578.3173 1578.32
1575714.676071 5102423.070408              CB82-08 476.00 1576.7991 1576.8
1575696.802817 5102440.521126              CB82-08 477.00 1573.9978 1574
1575678.929564 5102457.971844              CB82-08 478.00 1573.6068 1573.61
